file-execve,file-access,file-open,file-fstat,file-mmap2,file-close,file-read,file-stat,file-write,file-unlink,file-bind,file-listen,file-chmod,file-connect,file-writev,file-recv,file-ftruncate,file-sendmsg,file-send,file-recvmsg,file-accept,file-sendto,file-recvfrom,file-truncate,process-clone,process-waitpid
0.0015,0.0306,0.4902,0.0898,0.0231,0.0822,0.0936,0.1293,0.0289,0.0028,0.0001,0.0001,0.0038,0.0014,0.0061,0.0132,0.0002,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0003
0.0011,0.0349,0.4815,0.0895,0.0222,0.0827,0.0933,0.1356,0.029,0.0028,0.0001,0.0001,0.0038,0.0017,0.0053,0.0121,0.0001,0.0009,0.0012,0.0012,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0361,0.4481,0.0917,0.0219,0.0907,0.0996,0.1541,0.0314,0.0028,0.0001,0.0001,0.0039,0.0012,0.0038,0.0095,0.0001,0.0009,0.0011,0.001,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0364,0.4434,0.0921,0.0194,0.0847,0.0963,0.1675,0.0341,0.0036,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0687,0.4428,0.0986,0.0184,0.09,0.1019,0.1249,0.0292,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0009,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0326,0.4589,0.0888,0.0203,0.0843,0.105,0.1432,0.0415,0.0029,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0016,0.0382,0.4669,0.0891,0.0208,0.0876,0.0939,0.1383,0.0345,0.0028,0.0002,0.0002,0.0038,0.0016,0.005,0.0107,0.0001,0.001,0.0011,0.0014,0.0,0.0,0.0,0.0,0.0006,0.0006
0.0011,0.0414,0.4383,0.0958,0.0187,0.0848,0.1064,0.1386,0.0445,0.0049,0.0001,0.0001,0.0038,0.0015,0.0038,0.011,0.0001,0.0011,0.0013,0.0016,0.0003,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0306,0.4957,0.0905,0.0222,0.0824,0.0933,0.1312,0.0288,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0012,0.0296,0.4725,0.0878,0.0214,0.0879,0.0948,0.1448,0.0319,0.0028,0.0001,0.0001,0.0038,0.0013,0.0038,0.0122,0.0001,0.0007,0.0015,0.0007,0.0001,0.0,0.0,0.0,0.0006,0.0003
0.0011,0.0305,0.5052,0.0895,0.0225,0.0811,0.092,0.1249,0.0288,0.0028,0.0001,0.0001,0.0038,0.0013,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0394,0.4805,0.0901,0.0224,0.0832,0.0934,0.1307,0.029,0.0028,0.0001,0.0001,0.0038,0.0015,0.005,0.0115,0.0002,0.0011,0.0012,0.0015,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0014,0.0278,0.4703,0.0864,0.0201,0.0922,0.1031,0.1448,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0009,0.0008,0.0011,0.0,0.0,0.0,0.0,0.0008,0.0003
0.0011,0.0267,0.4582,0.0845,0.0184,0.1057,0.1173,0.1352,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0286,0.4849,0.0865,0.0204,0.0882,0.0994,0.1379,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0432,0.4666,0.0915,0.0202,0.0852,0.0963,0.1273,0.0311,0.0028,0.0001,0.0001,0.0038,0.0015,0.0067,0.0126,0.0001,0.0034,0.0009,0.0047,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0294,0.4431,0.0917,0.0196,0.0839,0.1126,0.1281,0.0477,0.0101,0.0003,0.0001,0.0038,0.0012,0.0041,0.0131,0.0001,0.0023,0.0013,0.0046,0.0001,0.0003,0.0,0.0,0.0006,0.0004
0.0011,0.0267,0.481,0.0958,0.0186,0.0846,0.0969,0.1424,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4898,0.094,0.0185,0.0817,0.0937,0.1416,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4849,0.096,0.0185,0.0839,0.095,0.141,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0013,0.0278,0.4621,0.0999,0.0192,0.0889,0.0984,0.1426,0.0343,0.0029,0.0002,0.0002,0.0045,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0004
0.0012,0.0271,0.4413,0.0946,0.0188,0.0823,0.1096,0.1457,0.0492,0.0055,0.0001,0.0001,0.0068,0.0012,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0011,0.0306,0.5028,0.0895,0.0233,0.0818,0.0933,0.1247,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0306,0.4898,0.0897,0.0232,0.0821,0.094,0.1293,0.0289,0.0028,0.0001,0.0001,0.0038,0.0014,0.0061,0.0133,0.0002,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0003
0.0011,0.0352,0.4811,0.0895,0.0221,0.0828,0.0936,0.1358,0.029,0.0028,0.0001,0.0001,0.0038,0.0017,0.0053,0.0118,0.0001,0.0009,0.0012,0.0011,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0358,0.4482,0.0919,0.022,0.0908,0.0994,0.1541,0.0314,0.0028,0.0001,0.0001,0.0039,0.0012,0.0038,0.0095,0.0001,0.0009,0.0011,0.001,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0369,0.4433,0.092,0.0193,0.0846,0.0964,0.1673,0.0341,0.0036,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0685,0.4428,0.0987,0.0184,0.09,0.102,0.1249,0.0292,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0009,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0313,0.457,0.0877,0.0197,0.0832,0.1079,0.1428,0.045,0.0029,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0016,0.0372,0.4679,0.0894,0.0214,0.0878,0.0937,0.1377,0.0342,0.0028,0.0002,0.0002,0.0038,0.0016,0.005,0.0107,0.0001,0.001,0.0011,0.0014,0.0,0.0,0.0,0.0,0.0006,0.0006
0.0011,0.0428,0.4388,0.0965,0.0187,0.0852,0.1082,0.1337,0.0453,0.0049,0.0001,0.0001,0.0038,0.0015,0.0038,0.0103,0.0001,0.0011,0.0013,0.0016,0.0003,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0309,0.4937,0.0899,0.022,0.0816,0.0927,0.1352,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0012,0.0295,0.4678,0.0881,0.0212,0.0888,0.0954,0.1467,0.0324,0.0028,0.0001,0.0001,0.0038,0.0013,0.0038,0.013,0.0001,0.0007,0.0015,0.0007,0.0001,0.0,0.0,0.0,0.0006,0.0003
0.0011,0.0305,0.5064,0.0891,0.0227,0.0806,0.0917,0.1249,0.0288,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0362,0.4848,0.0897,0.023,0.0826,0.0927,0.1307,0.029,0.0028,0.0001,0.0001,0.0038,0.0017,0.005,0.0115,0.0002,0.001,0.0012,0.0014,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0014,0.0314,0.4689,0.0876,0.0204,0.0908,0.1015,0.1439,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.001,0.0008,0.0012,0.0,0.0,0.0,0.0,0.0008,0.0003
0.0011,0.0267,0.4583,0.0845,0.0184,0.1057,0.1172,0.1352,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0282,0.4803,0.0861,0.02,0.0907,0.1018,0.1388,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0419,0.4733,0.0911,0.0206,0.0847,0.0958,0.1272,0.0302,0.0028,0.0001,0.0001,0.0038,0.0013,0.0054,0.0115,0.0001,0.0036,0.0009,0.0037,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0305,0.4415,0.0908,0.0196,0.0837,0.112,0.1273,0.0476,0.0101,0.0003,0.0001,0.0038,0.0014,0.0054,0.0147,0.0001,0.0023,0.0013,0.0046,0.0001,0.0003,0.0,0.0,0.0006,0.0004
0.0011,0.0267,0.4804,0.0964,0.0186,0.0845,0.0973,0.1421,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4891,0.0941,0.0185,0.082,0.0937,0.1419,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4842,0.0963,0.0185,0.0843,0.0953,0.1407,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0013,0.0278,0.466,0.1,0.0192,0.089,0.0963,0.1431,0.0319,0.0029,0.0002,0.0002,0.0044,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0004
0.0012,0.0269,0.4366,0.0948,0.0185,0.0822,0.1118,0.1461,0.0516,0.0055,0.0001,0.0001,0.0069,0.0012,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0011,0.0305,0.5027,0.0895,0.0233,0.0818,0.0932,0.125,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0307,0.4886,0.0896,0.0229,0.0821,0.0941,0.129,0.0289,0.0028,0.0001,0.0001,0.0038,0.0014,0.0061,0.015,0.0002,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0003
0.0011,0.0345,0.4852,0.0885,0.0224,0.0812,0.0919,0.1357,0.029,0.0028,0.0001,0.0001,0.0038,0.0017,0.0053,0.0125,0.0001,0.0009,0.0012,0.0011,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0364,0.4487,0.0918,0.0223,0.0912,0.0999,0.1519,0.0314,0.0028,0.0001,0.0001,0.0039,0.0012,0.0038,0.0095,0.0001,0.0009,0.0011,0.001,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0334,0.4437,0.0923,0.0195,0.0848,0.0962,0.1699,0.0341,0.0036,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0687,0.4428,0.0986,0.0184,0.09,0.1019,0.1249,0.0292,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0009,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0347,0.4529,0.0885,0.0193,0.0838,0.1096,0.1398,0.046,0.0029,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0016,0.0337,0.4716,0.0887,0.0218,0.0867,0.0925,0.1405,0.0338,0.0028,0.0002,0.0002,0.0038,0.0016,0.005,0.0107,0.0001,0.001,0.0011,0.0014,0.0,0.0,0.0,0.0,0.0006,0.0006
0.0011,0.046,0.44,0.097,0.0187,0.0865,0.1057,0.1311,0.044,0.0049,0.0001,0.0001,0.0038,0.0015,0.0038,0.0105,0.0001,0.0011,0.0013,0.0016,0.0003,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0314,0.4911,0.0896,0.022,0.0809,0.0922,0.138,0.0295,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0012,0.0294,0.4675,0.089,0.0211,0.0897,0.0944,0.1467,0.0321,0.0028,0.0001,0.0001,0.0038,0.0013,0.0038,0.013,0.0001,0.0007,0.0015,0.0007,0.0001,0.0,0.0,0.0,0.0006,0.0003
0.0011,0.0306,0.5069,0.0889,0.0227,0.0804,0.0916,0.1249,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0349,0.4871,0.0895,0.0226,0.0824,0.0924,0.1307,0.0291,0.0028,0.0001,0.0001,0.0038,0.0017,0.005,0.0118,0.0002,0.0009,0.0012,0.0012,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0014,0.0327,0.4682,0.0881,0.0205,0.0901,0.101,0.1435,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0011,0.0008,0.0015,0.0,0.0,0.0,0.0,0.0008,0.0003
0.0011,0.0267,0.4583,0.0845,0.0184,0.1057,0.1172,0.1352,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0281,0.478,0.086,0.0199,0.0918,0.1029,0.1392,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0402,0.4762,0.0906,0.0207,0.0842,0.0949,0.1272,0.0301,0.0028,0.0001,0.0001,0.0038,0.0013,0.0054,0.0115,0.0001,0.0038,0.0009,0.0042,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0308,0.4424,0.0914,0.0196,0.0846,0.1108,0.1276,0.0474,0.0101,0.0003,0.0001,0.0038,0.0014,0.0054,0.013,0.0001,0.0023,0.0013,0.0047,0.0001,0.0003,0.0,0.0,0.0006,0.0004
0.0011,0.0267,0.4805,0.0962,0.0186,0.0846,0.0973,0.1421,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.489,0.0943,0.0185,0.0818,0.0939,0.1418,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4851,0.0958,0.0185,0.084,0.0949,0.141,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0013,0.0278,0.4643,0.1002,0.0192,0.089,0.0973,0.1426,0.0329,0.0029,0.0002,0.0002,0.0044,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0004
0.0012,0.0269,0.4385,0.0946,0.0185,0.0822,0.1108,0.1464,0.0506,0.0055,0.0001,0.0001,0.0069,0.0012,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0011,0.0306,0.5025,0.0896,0.0234,0.0819,0.0933,0.1247,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0306,0.4899,0.0897,0.023,0.0822,0.0943,0.1292,0.0289,0.0028,0.0001,0.0001,0.0038,0.0014,0.0061,0.0131,0.0002,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0003
0.0011,0.0347,0.4832,0.0892,0.0227,0.0819,0.0928,0.1356,0.029,0.0028,0.0001,0.0001,0.0038,0.0017,0.0053,0.0117,0.0001,0.0009,0.0012,0.0012,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0365,0.4487,0.0918,0.0219,0.0913,0.1,0.152,0.0314,0.0028,0.0001,0.0001,0.0039,0.0012,0.0038,0.0095,0.0001,0.0009,0.0011,0.001,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0349,0.4433,0.092,0.0195,0.0845,0.0959,0.1697,0.0341,0.0036,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0687,0.4428,0.0986,0.0184,0.09,0.1019,0.1249,0.0292,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0009,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0329,0.4523,0.0879,0.0193,0.0886,0.1088,0.1391,0.0457,0.0029,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0016,0.0328,0.4713,0.0884,0.0218,0.0881,0.0919,0.1412,0.0338,0.0028,0.0002,0.0002,0.0038,0.0016,0.005,0.0107,0.0001,0.001,0.0011,0.0014,0.0,0.0,0.0,0.0,0.0006,0.0006
0.0011,0.0469,0.4402,0.0971,0.0187,0.087,0.1047,0.131,0.0428,0.0049,0.0002,0.0001,0.0038,0.0014,0.0038,0.011,0.0001,0.0011,0.0012,0.0017,0.0003,0.0001,0.0,0.0,0.0005,0.0003
0.0011,0.0313,0.4888,0.0888,0.0219,0.0802,0.0939,0.138,0.0318,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0012,0.0293,0.467,0.0896,0.021,0.0902,0.0951,0.1468,0.0322,0.0028,0.0001,0.0001,0.0038,0.0013,0.0038,0.0119,0.0001,0.0007,0.0013,0.0007,0.0001,0.0,0.0,0.0,0.0006,0.0003
0.0011,0.0307,0.5085,0.0885,0.0224,0.0799,0.0914,0.1246,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0348,0.4856,0.0899,0.0229,0.0829,0.0928,0.131,0.0291,0.0028,0.0001,0.0001,0.0038,0.0017,0.005,0.0116,0.0002,0.0009,0.0012,0.0011,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0014,0.0329,0.4699,0.0883,0.0206,0.0892,0.1,0.1431,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0011,0.0008,0.0016,0.0,0.0,0.0,0.0,0.0008,0.0003
0.0011,0.0267,0.4583,0.0845,0.0184,0.1057,0.1172,0.1352,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0279,0.4765,0.0858,0.0197,0.0926,0.1038,0.1396,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0392,0.4783,0.0904,0.0209,0.084,0.0947,0.1272,0.0301,0.0028,0.0001,0.0001,0.0038,0.0013,0.0054,0.0111,0.0001,0.0037,0.0008,0.0041,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0343,0.44,0.0898,0.0196,0.0833,0.1104,0.1266,0.0475,0.0101,0.0003,0.0001,0.0038,0.0014,0.0054,0.0162,0.0001,0.0023,0.0013,0.0046,0.0001,0.0003,0.0,0.0,0.0006,0.0004
0.0011,0.0267,0.4782,0.0974,0.0186,0.0855,0.098,0.1416,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4887,0.0944,0.0184,0.0822,0.094,0.1416,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0267,0.4837,0.0966,0.0186,0.0844,0.0954,0.1406,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0013,0.0278,0.4711,0.0992,0.0192,0.0882,0.0961,0.1407,0.0316,0.0029,0.0002,0.0002,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0004
0.0011,0.0267,0.4343,0.0958,0.0184,0.0827,0.1118,0.1472,0.0515,0.0055,0.0001,0.0001,0.0074,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0012,0.0304,0.4985,0.0896,0.0231,0.0821,0.0935,0.1279,0.0291,0.0028,0.0001,0.0001,0.0039,0.0012,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0014,0.0307,0.4934,0.0898,0.0231,0.0822,0.0933,0.1261,0.0289,0.0028,0.0001,0.0001,0.0038,0.0014,0.0061,0.0135,0.0002,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0007,0.0003
0.0012,0.0344,0.4857,0.0881,0.0227,0.0807,0.0918,0.1364,0.0289,0.0028,0.0001,0.0001,0.0038,0.0015,0.0053,0.0123,0.0001,0.0009,0.0012,0.0011,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0366,0.4502,0.0918,0.0223,0.091,0.1,0.1502,0.0313,0.0028,0.0001,0.0001,0.0039,0.0014,0.0038,0.0095,0.0001,0.0009,0.0011,0.001,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0324,0.4438,0.0924,0.0195,0.0851,0.0961,0.1703,0.0343,0.0036,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0672,0.4422,0.0981,0.0184,0.0896,0.1014,0.1284,0.0292,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0009,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0374,0.4536,0.0893,0.0193,0.0881,0.1082,0.1351,0.0436,0.0029,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0016,0.0322,0.471,0.0883,0.0217,0.0896,0.0914,0.1452,0.0328,0.0028,0.0002,0.0002,0.0038,0.0015,0.0044,0.0101,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0011,0.0475,0.4408,0.0975,0.0188,0.0877,0.1019,0.131,0.0402,0.0049,0.0002,0.0001,0.0038,0.0015,0.0044,0.0117,0.0001,0.0015,0.0015,0.0024,0.0003,0.0001,0.0,0.0,0.0005,0.0005
0.0011,0.031,0.4839,0.0885,0.0216,0.0799,0.0968,0.138,0.035,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0012,0.0294,0.4676,0.0897,0.0211,0.0903,0.095,0.1468,0.032,0.0028,0.0001,0.0001,0.0038,0.0013,0.0038,0.0112,0.0001,0.0007,0.0013,0.0007,0.0001,0.0,0.0,0.0,0.0006,0.0003
0.0011,0.0307,0.5085,0.0885,0.0224,0.0799,0.0914,0.1246,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0348,0.4854,0.0899,0.023,0.083,0.0927,0.131,0.0291,0.0028,0.0001,0.0001,0.0038,0.0017,0.005,0.0115,0.0002,0.0009,0.0012,0.0013,0.0,0.0,0.0,0.0,0.0006,0.0004
0.0014,0.0331,0.4727,0.0885,0.0208,0.0877,0.0986,0.1426,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0011,0.0008,0.0016,0.0,0.0,0.0,0.0,0.0008,0.0003
0.0011,0.0267,0.4583,0.0845,0.0184,0.1057,0.1172,0.1352,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0011,0.0277,0.4736,0.0856,0.0195,0.0941,0.1053,0.1401,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0004
0.0011,0.0384,0.4825,0.0902,0.0211,0.0838,0.0944,0.1272,0.0298,0.0028,0.0001,0.0001,0.0038,0.0013,0.0054,0.0111,0.0001,0.0023,0.0008,0.0029,0.0,0.0,0.0,0.0,0.0005,0.0003
0.0015,0.0327,0.4411,0.0905,0.0196,0.0835,0.11,0.127,0.0471,0.0101,0.0003,0.0001,0.0038,0.0014,0.0054,0.0142,0.0001,0.0034,0.0013,0.0055,0.0001,0.0003,0.0,0.0,0.0006,0.0004
0.0011,0.0267,0.4794,0.0968,0.0186,0.0849,0.0977,0.1419,0.0287,0.0028,0.0001,0.0001,0.0038,0.0011,0.0038,0.0095,0.0001,0.0006,0.0008,0.0007,0.0,0.0,0.0,0.0,0.0005,0.0003
